,Tree_ID,Average_Node_Degree,Reply_to_Node_Ratio,Gini_Coefficient,Nestedness_Score,Structural_Entropy
2642,448629324,0.5,0.5,0.5,0.5,1.0
2643,448625559,0.0,0.0,,0.0,0.0
2644,448621191,0.0,0.0,,0.0,0.0
2645,448609368,0.0,0.0,,0.0,0.0
2646,448597513,0.0,0.0,,0.0,0.0
2647,448586132,0.0,0.0,,0.0,0.0
2648,448560941,0.5,0.5,0.5,0.5,1.0
2649,448759021,0.0,0.0,,0.0,0.0
2650,448758163,0.0,0.0,,0.0,0.0
2651,448757957,0.0,0.0,,0.0,0.0
2652,448738298,0.875,0.875,0.7321428571428571,1.25,1.4056390622295665
2653,448727988,0.8888888888888888,0.8888888888888888,0.5277777777777778,2.0,1.8365916681089791
2654,448727938,0.5,0.5,0.5,0.5,1.0
2655,448724361,0.5,0.5,0.5,0.5,1.0
2656,448721590,0.0,0.0,,0.0,0.0
2657,448721041,0.5,0.5,0.5,0.5,1.0
2658,448717012,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
2659,448699331,0.0,0.0,,0.0,0.0
2660,448682997,0.0,0.0,,0.0,0.0
2661,448677042,0.95,0.95,0.5921052631578947,2.95,2.585475297227334
2662,448673638,0.0,0.0,,0.0,0.0
2663,448872860,0.5,0.5,0.5,0.5,1.0
2664,448856970,0.9565217391304348,0.9565217391304348,0.48221343873517786,3.8260869565217392,2.6116415886206172
2665,448845810,0.0,0.0,,0.0,0.0
2666,448831171,0.0,0.0,,0.0,0.0
2667,448829923,0.5,0.5,0.5,0.5,1.0
2668,448811341,0.0,0.0,,0.0,0.0
2669,448806189,0.0,0.0,,0.0,0.0
2670,448803920,0.75,0.75,0.5833333333333334,1.0,1.5
2671,448802222,0.8,0.8,0.2,2.0,2.321928094887362
2672,448794062,0.0,0.0,,0.0,0.0
2673,448787472,0.0,0.0,,0.0,0.0
2674,448964584,0.0,0.0,,0.0,0.0
2675,448929105,0.0,0.0,,0.0,0.0
2676,448926428,0.0,0.0,,0.0,0.0
2677,448911934,0.0,0.0,,0.0,0.0
2678,448911580,0.0,0.0,,0.0,0.0
2679,448880240,0.5,0.5,0.5,0.5,1.0
2680,449085729,0.0,0.0,,0.0,0.0
2681,449080889,0.5,0.5,0.5,0.5,1.0
2682,449080352,0.0,0.0,,0.0,0.0
2683,449069463,0.0,0.0,,0.0,0.0
2684,449058791,0.875,0.875,0.3392857142857143,2.75,2.75
2685,449052918,0.8,0.8,0.5,1.6,1.9219280948873623
2686,449044173,0.0,0.0,,0.0,0.0
2687,449025393,0.5,0.5,0.5,0.5,1.0
2688,449016100,0.0,0.0,,0.0,0.0
2689,448992419,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
2690,449188448,0.0,0.0,,0.0,0.0
2691,449186451,0.0,0.0,,0.0,0.0
2692,449176462,0.0,0.0,,0.0,0.0
2693,449174283,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
2694,449174012,0.0,0.0,,0.0,0.0
2695,449155493,0.0,0.0,,0.0,0.0
2696,449151455,0.5,0.5,0.5,0.5,1.0
2697,449117369,0.5,0.5,0.5,0.5,1.0
2698,449113977,0.9,0.9,0.4111111111111111,3.3,2.7219280948873625
2699,449314628,0.0,0.0,,0.0,0.0
2700,449306309,0.0,0.0,,0.0,0.0
2701,449292042,0.0,0.0,,0.0,0.0
2702,449262075,0.0,0.0,,0.0,0.0
2703,449253986,0.0,0.0,,0.0,0.0
2704,449217491,0.0,0.0,,0.0,0.0
2705,449214833,0.0,0.0,,0.0,0.0
2706,449214474,0.8,0.8,0.6,1.2,1.5219280948873621
2707,449210881,0.0,0.0,,0.0,0.0
2708,449208263,0.0,0.0,,0.0,0.0
2709,449414887,0.0,0.0,,0.0,0.0
2710,449410365,0.0,0.0,,0.0,0.0
2711,449389570,0.0,0.0,,0.0,0.0
2712,449388053,0.5,0.5,0.5,0.5,1.0
2713,449384898,0.5,0.5,0.5,0.5,1.0
2714,449381697,0.0,0.0,,0.0,0.0
2715,449377989,0.5,0.5,0.5,0.5,1.0
2716,449371774,0.0,0.0,,0.0,0.0
2717,449370668,0.5,0.5,0.5,0.5,1.0
2718,449366588,0.0,0.0,,0.0,0.0
2719,449360152,0.5,0.5,0.5,0.5,1.0
2720,449356980,0.0,0.0,,0.0,0.0
2721,449352021,0.0,0.0,,0.0,0.0
2722,449347740,0.0,0.0,,0.0,0.0
2723,449338668,0.0,0.0,,0.0,0.0
2724,449338135,0.0,0.0,,0.0,0.0
2725,449523355,0.5,0.5,0.5,0.5,1.0
2726,449520044,0.0,0.0,,0.0,0.0
2727,449519795,0.0,0.0,,0.0,0.0
2728,449519084,0.0,0.0,,0.0,0.0
2729,449517491,0.0,0.0,,0.0,0.0
2730,449512291,0.0,0.0,,0.0,0.0
2731,449512029,0.0,0.0,,0.0,0.0
2732,449511393,0.0,0.0,,0.0,0.0
2733,449509832,0.8333333333333334,0.8333333333333334,0.6333333333333333,1.1666666666666667,1.4591479170272446
2734,449509232,0.0,0.0,,0.0,0.0
2735,449508036,0.8888888888888888,0.8888888888888888,0.6666666666666666,1.6666666666666667,1.8910611120726528
2736,449493550,0.0,0.0,,0.0,0.0
2737,449469895,0.0,0.0,,0.0,0.0
2738,449623741,0.0,0.0,,0.0,0.0
2739,449622407,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
2740,449603297,0.75,0.75,0.25,1.5,2.0
2741,449596329,0.5,0.5,0.5,0.5,1.0
2742,449573489,0.0,0.0,,0.0,0.0
2743,449756315,0.0,0.0,,0.0,0.0
2744,449742066,0.0,0.0,,0.0,0.0
2745,449737660,0.0,0.0,,0.0,0.0
2746,449737506,0.8333333333333334,0.8333333333333334,0.5666666666666667,1.3333333333333333,1.4591479170272448
2747,449734062,0.5,0.5,0.5,0.5,1.0
2748,449724541,0.0,0.0,,0.0,0.0
2749,449723089,0.0,0.0,,0.0,0.0
2750,449718340,0.0,0.0,,0.0,0.0
2751,449714491,0.0,0.0,,0.0,0.0
2752,449685792,0.0,0.0,,0.0,0.0
2753,449670261,0.5,0.5,0.5,0.5,1.0
2754,449656916,0.875,0.875,0.48214285714285715,2.625,2.5
2755,449848406,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
2756,449828728,0.8333333333333334,0.8333333333333334,0.43333333333333335,2.0,2.2516291673878226
2757,449773730,0.0,0.0,,0.0,0.0
2758,449769499,0.0,0.0,,0.0,0.0
2759,449766449,0.8,0.8,0.2,2.0,2.321928094887362
2760,449766409,0.5,0.5,0.5,0.5,1.0
2761,449765627,0.875,0.875,0.3392857142857143,2.75,2.75
2762,449939840,0.0,0.0,,0.0,0.0
2763,449937776,0.0,0.0,,0.0,0.0
2764,449921758,0.5,0.5,0.5,0.5,1.0
2765,449920216,0.0,0.0,,0.0,0.0
2766,449915780,0.0,0.0,,0.0,0.0
2767,449913523,0.0,0.0,,0.0,0.0
2768,449894272,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
2769,449893360,0.8571428571428571,0.8571428571428571,0.14285714285714285,3.0,2.807354922057604
2770,450186218,0.0,0.0,,0.0,0.0
2771,450145571,0.0,0.0,,0.0,0.0
2772,450135656,0.5,0.5,0.5,0.5,1.0
2773,450121340,0.0,0.0,,0.0,0.0
2774,450120177,0.9,0.9,0.4111111111111111,2.9,2.5219280948873624
2775,450111596,0.0,0.0,,0.0,0.0
2776,450096396,0.75,0.75,0.75,0.75,0.8112781244591328
2777,450095444,0.8333333333333334,0.8333333333333334,0.6333333333333333,1.3333333333333333,1.7924812503605778
2778,450092090,0.0,0.0,,0.0,0.0
2779,450087439,0.9583333333333334,0.9583333333333334,0.625,3.375,2.6693721485946105
2780,450078337,0.0,0.0,,0.0,0.0
2781,450054922,0.5,0.5,0.5,0.5,1.0
2782,450051759,0.0,0.0,,0.0,0.0
2783,450045727,0.5,0.5,0.5,0.5,1.0
2784,450026676,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
2785,450019544,0.5,0.5,0.5,0.5,1.0
2786,450014156,0.0,0.0,,0.0,0.0
2787,450009522,0.0,0.0,,0.0,0.0
2788,450004463,0.5,0.5,0.5,0.5,1.0
2789,449998318,0.9375,0.9375,0.4708333333333333,2.9375,2.375
2790,450283903,0.5,0.5,0.5,0.5,1.0
2791,450280013,0.0,0.0,,0.0,0.0
2792,450265169,0.8333333333333334,0.8333333333333334,0.16666666666666666,2.5,2.584962500721156
2793,450265083,0.0,0.0,,0.0,0.0
2794,450223939,0.5,0.5,0.5,0.5,1.0
2795,450212115,0.0,0.0,,0.0,0.0
2796,450399625,0.0,0.0,,0.0,0.0
2797,450395492,0.75,0.75,0.5833333333333334,1.0,1.5
2798,450369251,0.5,0.5,0.5,0.5,1.0
2799,450359089,0.75,0.75,0.5833333333333334,1.0,1.5
2800,450330275,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
2801,450319131,0.0,0.0,,0.0,0.0
2802,450304667,0.8571428571428571,0.8571428571428571,0.38095238095238093,2.7142857142857144,2.521640636343318
2803,450513696,0.5,0.5,0.5,0.5,1.0
2804,450476051,0.5,0.5,0.5,0.5,1.0
2805,450471266,0.5,0.5,0.5,0.5,1.0
2806,450442650,0.0,0.0,,0.0,0.0
2807,450599241,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
2808,450591145,0.5,0.5,0.5,0.5,1.0
2809,450590585,0.0,0.0,,0.0,0.0
2810,450576254,0.0,0.0,,0.0,0.0
2811,450552351,0.0,0.0,,0.0,0.0
2812,450716820,0.5,0.5,0.5,0.5,1.0
2813,450715389,0.0,0.0,,0.0,0.0
2814,450701127,0.9090909090909091,0.9090909090909091,0.38181818181818183,3.5454545454545454,2.7321588913645702
2815,450697443,0.0,0.0,,0.0,0.0
2816,450690285,0.8,0.8,0.7,1.4,1.3709505944546687
2817,450689726,0.8571428571428571,0.8571428571428571,0.6666666666666666,1.8571428571428572,1.8423709931771086
2818,450654245,0.5,0.5,0.5,0.5,1.0
2819,450642893,0.8333333333333334,0.8333333333333334,0.7,1.1666666666666667,1.4591479170272446
2820,450636087,0.0,0.0,,0.0,0.0
2821,450625708,0.9230769230769231,0.9230769230769231,0.4230769230769231,3.8461538461538463,2.6612262562697895
2822,450812085,0.0,0.0,,0.0,0.0
2823,450774074,0.5,0.5,0.5,0.5,1.0
2824,450754186,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
2825,450917411,0.75,0.75,0.25,1.5,2.0
2826,450910367,0.0,0.0,,0.0,0.0
2827,450897025,0.0,0.0,,0.0,0.0
2828,450896184,0.9444444444444444,0.9444444444444444,0.5392156862745098,2.9444444444444446,2.6213526136130225
2829,450880613,0.9090909090909091,0.9090909090909091,0.6,2.4545454545454546,2.1180782093497093
2830,450876066,0.0,0.0,,0.0,0.0
2831,450860574,0.8,0.8,0.7,1.4,1.3709505944546687
2832,450856134,0.0,0.0,,0.0,0.0
2833,450855902,0.0,0.0,,0.0,0.0
2834,450847578,0.0,0.0,,0.0,0.0
2835,450824815,0.0,0.0,,0.0,0.0
2836,450822464,0.75,0.75,0.5833333333333334,1.25,1.5
2837,450985086,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
2838,450967484,0.0,0.0,,0.0,0.0
2839,450958993,0.0,0.0,,0.0,0.0
2840,450956820,0.0,0.0,,0.0,0.0
2841,450953887,0.0,0.0,,0.0,0.0
2842,450932851,0.9,0.9,0.5444444444444444,3.7,2.6464393446710157
2843,451125672,0.0,0.0,,0.0,0.0
2844,451122638,0.0,0.0,,0.0,0.0
2845,451121132,0.75,0.75,0.25,1.5,2.0
2846,451097502,0.0,0.0,,0.0,0.0
2847,451095905,0.0,0.0,,0.0,0.0
2848,451083014,0.0,0.0,,0.0,0.0
2849,451074643,0.5,0.5,0.5,0.5,1.0
2850,451063448,0.0,0.0,,0.0,0.0
2851,451061695,0.0,0.0,,0.0,0.0
2852,451057697,0.0,0.0,,0.0,0.0
2853,451056846,0.75,0.75,0.75,0.75,0.8112781244591328
2854,451056028,0.0,0.0,,0.0,0.0
2855,451051960,0.0,0.0,,0.0,0.0
2856,451051371,0.5,0.5,0.5,0.5,1.0
2857,451223853,0.0,0.0,,0.0,0.0
2858,451222612,0.0,0.0,,0.0,0.0
2859,451210632,0.8571428571428571,0.8571428571428571,0.5238095238095238,2.142857142857143,2.2359263506290326
2860,451210243,0.0,0.0,,0.0,0.0
2861,451210233,0.0,0.0,,0.0,0.0
2862,451210088,0.0,0.0,,0.0,0.0
2863,451209943,0.0,0.0,,0.0,0.0
2864,451209604,0.0,0.0,,0.0,0.0
2865,451208733,0.0,0.0,,0.0,0.0
2866,451208501,0.5,0.5,0.5,0.5,1.0
2867,451208257,0.0,0.0,,0.0,0.0
2868,451208252,0.0,0.0,,0.0,0.0
2869,451207844,0.875,0.875,0.3392857142857143,3.375,2.75
2870,451207284,0.0,0.0,,0.0,0.0
2871,451206495,0.0,0.0,,0.0,0.0
2872,451202532,0.0,0.0,,0.0,0.0
2873,451198411,0.5,0.5,0.5,0.5,1.0
2874,451198343,0.5,0.5,0.5,0.5,1.0
2875,451198104,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
2876,451197904,0.0,0.0,,0.0,0.0
2877,451197528,0.0,0.0,,0.0,0.0
2878,451196294,0.0,0.0,,0.0,0.0
2879,451192092,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
2880,451191631,0.5,0.5,0.5,0.5,1.0
2881,451190736,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
2882,451188234,0.0,0.0,,0.0,0.0
2883,451187899,0.5,0.5,0.5,0.5,1.0
2884,451187264,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
2885,451187235,0.0,0.0,,0.0,0.0
2886,451187014,0.5,0.5,0.5,0.5,1.0
2887,451186607,0.0,0.0,,0.0,0.0
2888,451186430,0.0,0.0,,0.0,0.0
2889,451183885,0.0,0.0,,0.0,0.0
2890,451182278,0.0,0.0,,0.0,0.0
2891,451181540,0.0,0.0,,0.0,0.0
2892,451181185,0.0,0.0,,0.0,0.0
2893,451181091,0.0,0.0,,0.0,0.0
2894,451180809,0.75,0.75,0.25,1.5,2.0
2895,451178026,0.0,0.0,,0.0,0.0
2896,451177346,0.0,0.0,,0.0,0.0
2897,451177252,0.5,0.5,0.5,0.5,1.0
2898,451174896,0.0,0.0,,0.0,0.0
2899,451174703,0.0,0.0,,0.0,0.0
2900,451174386,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
2901,451174322,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
2902,451173738,0.8333333333333334,0.8333333333333334,0.5666666666666667,1.3333333333333333,1.4591479170272448
2903,451173155,0.8,0.8,0.5,1.2,1.5219280948873621
2904,451173120,0.0,0.0,,0.0,0.0
2905,451172848,0.5,0.5,0.5,0.5,1.0
2906,451172306,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
2907,451171985,0.9,0.9,0.6111111111111112,1.7,1.8464393446710154
2908,451171025,0.75,0.75,0.75,0.75,0.8112781244591328
2909,451170627,0.5,0.5,0.5,0.5,1.0
2910,451168764,0.8888888888888888,0.8888888888888888,0.6388888888888888,1.6666666666666667,1.8910611120726528
2911,451165335,0.98,0.98,0.7620408163265306,2.58,2.396465439183195
2912,451309570,0.8333333333333334,0.8333333333333334,0.16666666666666666,2.5,2.584962500721156
2913,451299003,0.5,0.5,0.5,0.5,1.0
2914,451296363,0.5,0.5,0.5,0.5,1.0
2915,451290169,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
2916,451289534,0.0,0.0,,0.0,0.0
2917,451278878,0.0,0.0,,0.0,0.0
2918,451269371,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
2919,451268534,0.0,0.0,,0.0,0.0
2920,451261979,0.0,0.0,,0.0,0.0
2921,451254580,0.0,0.0,,0.0,0.0
2922,451254385,0.0,0.0,,0.0,0.0
2923,451232241,0.5,0.5,0.5,0.5,1.0
2924,451231996,0.0,0.0,,0.0,0.0
2925,451420338,0.0,0.0,,0.0,0.0
2926,451414568,0.875,0.875,0.5178571428571429,2.875,2.4056390622295662
2927,451404980,0.0,0.0,,0.0,0.0
2928,451402138,0.8571428571428571,0.8571428571428571,0.14285714285714285,3.0,2.807354922057604
2929,451400986,0.0,0.0,,0.0,0.0
2930,451387957,0.8,0.8,0.5,1.6,1.9219280948873623
2931,451377701,0.0,0.0,,0.0,0.0
2932,451365787,0.0,0.0,,0.0,0.0
2933,451365054,0.0,0.0,,0.0,0.0
2934,451360061,0.0,0.0,,0.0,0.0
2935,451358146,0.0,0.0,,0.0,0.0
2936,451356274,0.5,0.5,0.5,0.5,1.0
2937,451353192,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
2938,451349962,0.0,0.0,,0.0,0.0
2939,451345729,0.5,0.5,0.5,0.5,1.0
2940,451339869,0.0,0.0,,0.0,0.0
2941,451338763,0.5,0.5,0.5,0.5,1.0
2942,451334846,0.75,0.75,0.5833333333333334,1.0,1.5
2943,451333828,0.0,0.0,,0.0,0.0
2944,451513980,0.0,0.0,,0.0,0.0
2945,451511277,0.0,0.0,,0.0,0.0
2946,451509667,0.0,0.0,,0.0,0.0
2947,451500786,0.5,0.5,0.5,0.5,1.0
2948,451482591,0.0,0.0,,0.0,0.0
2949,451480159,0.0,0.0,,0.0,0.0
2950,451470861,0.5,0.5,0.5,0.5,1.0
2951,451450179,0.5,0.5,0.5,0.5,1.0
2952,451430444,0.75,0.75,0.5833333333333334,1.0,1.5
2953,451429385,0.5,0.5,0.5,0.5,1.0
2954,451428707,0.8,0.8,0.5,1.4,1.9219280948873623
2955,451630594,0.0,0.0,,0.0,0.0
2956,451627541,0.0,0.0,,0.0,0.0
2957,451606076,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
2958,451605925,0.0,0.0,,0.0,0.0
2959,451602628,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
2960,451589060,0.0,0.0,,0.0,0.0
2961,451581107,0.9565217391304348,0.9565217391304348,0.6719367588932806,4.217391304347826,2.466911133934993
2962,451578980,0.0,0.0,,0.0,0.0
2963,451578661,0.0,0.0,,0.0,0.0
2964,451575709,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
2965,451574331,0.0,0.0,,0.0,0.0
2966,451566496,0.0,0.0,,0.0,0.0
2967,451564000,0.0,0.0,,0.0,0.0
2968,451731937,0.0,0.0,,0.0,0.0
2969,451731166,0.75,0.75,0.5833333333333334,1.0,1.5
2970,451724231,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
2971,451719607,0.0,0.0,,0.0,0.0
2972,451672256,0.5,0.5,0.5,0.5,1.0
2973,451664557,0.0,0.0,,0.0,0.0
2974,451660487,0.5,0.5,0.5,0.5,1.0
2975,451658159,0.0,0.0,,0.0,0.0
2976,451657124,0.0,0.0,,0.0,0.0
2977,451653857,0.875,0.875,0.3392857142857143,2.875,2.75
2978,451648335,0.0,0.0,,0.0,0.0
2979,451643342,0.0,0.0,,0.0,0.0
2980,451639135,0.0,0.0,,0.0,0.0
2981,451636754,0.9090909090909091,0.9090909090909091,0.38181818181818183,3.4545454545454546,2.73215889136457
2982,451635224,0.0,0.0,,0.0,0.0
2983,451634791,0.0,0.0,,0.0,0.0
2984,451632593,0.0,0.0,,0.0,0.0
2985,451632199,0.0,0.0,,0.0,0.0
2986,451834439,0.0,0.0,,0.0,0.0
2987,451829887,0.0,0.0,,0.0,0.0
2988,451828361,0.0,0.0,,0.0,0.0
2989,451827186,0.8,0.8,0.5,1.4,1.9219280948873623
2990,451826788,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
2991,451826599,0.0,0.0,,0.0,0.0
2992,451825687,0.0,0.0,,0.0,0.0
2993,451818235,0.75,0.75,0.5833333333333334,1.0,1.5
2994,451799184,0.5,0.5,0.5,0.5,1.0
2995,451798208,0.0,0.0,,0.0,0.0
2996,451762138,0.0,0.0,,0.0,0.0
2997,451758889,0.8333333333333334,0.8333333333333334,0.7,1.3333333333333333,1.4591479170272448
2998,451749512,0.0,0.0,,0.0,0.0
2999,451749136,0.0,0.0,,0.0,0.0
3000,451743815,0.75,0.75,0.5833333333333334,1.0,1.5
3001,451743402,0.0,0.0,,0.0,0.0
3002,451741898,0.75,0.75,0.5833333333333334,1.0,1.5
3003,451741732,0.5,0.5,0.5,0.5,1.0
3004,451738420,0.0,0.0,,0.0,0.0
3005,451736944,0.5,0.5,0.5,0.5,1.0
3006,451940569,0.0,0.0,,0.0,0.0
3007,451936517,0.0,0.0,,0.0,0.0
3008,451925679,0.0,0.0,,0.0,0.0
3009,451918969,0.0,0.0,,0.0,0.0
3010,451917937,0.0,0.0,,0.0,0.0
3011,451915696,0.0,0.0,,0.0,0.0
3012,451915040,0.0,0.0,,0.0,0.0
3013,451914608,0.0,0.0,,0.0,0.0
3014,451906574,0.0,0.0,,0.0,0.0
3015,451973954,0.0,0.0,,0.0,0.0
3016,451901682,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
3017,451894390,0.0,0.0,,0.0,0.0
3018,451892401,0.0,0.0,,0.0,0.0
3019,451890712,0.0,0.0,,0.0,0.0
3020,451890064,0.8571428571428571,0.8571428571428571,0.6666666666666666,1.2857142857142858,1.4488156357251847
3021,451886586,0.0,0.0,,0.0,0.0
3022,451873770,0.0,0.0,,0.0,0.0
3023,451870298,0.75,0.75,0.25,1.5,2.0
3024,451870235,0.0,0.0,,0.0,0.0
3025,451869741,0.0,0.0,,0.0,0.0
3026,451868599,0.5,0.5,0.5,0.5,1.0
3027,451861391,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
3028,451859908,0.0,0.0,,0.0,0.0
3029,451973857,0.0,0.0,,0.0,0.0
3030,451973850,0.8333333333333334,0.8333333333333334,0.43333333333333335,1.5,1.9182958340544893
3031,451973837,0.8,0.8,0.8,0.8,0.7219280948873623
3032,451973827,0.75,0.75,0.5833333333333334,1.0,1.5
3033,451973820,0.9230769230769231,0.9230769230769231,0.5256410256410257,2.6923076923076925,2.6612262562697895
3034,451852194,0.8,0.8,0.5,1.6,1.9219280948873623
3035,452049287,0.0,0.0,,0.0,0.0
3036,452040602,0.0,0.0,,0.0,0.0
3037,452024501,0.0,0.0,,0.0,0.0
3038,452020216,0.8333333333333334,0.8333333333333334,0.5666666666666667,1.3333333333333333,1.4591479170272448
3039,452016251,0.5,0.5,0.5,0.5,1.0
3040,452015197,0.5,0.5,0.5,0.5,1.0
3041,452010712,0.0,0.0,,0.0,0.0
3042,452003534,0.0,0.0,,0.0,0.0
3043,451988537,0.0,0.0,,0.0,0.0
3044,451967596,0.0,0.0,,0.0,0.0
3045,451960491,0.0,0.0,,0.0,0.0
3046,451959674,0.0,0.0,,0.0,0.0
3047,451959133,0.0,0.0,,0.0,0.0
3048,451957590,0.0,0.0,,0.0,0.0
3049,451952178,0.0,0.0,,0.0,0.0
3050,451945392,0.0,0.0,,0.0,0.0
3051,452148247,0.0,0.0,,0.0,0.0
3052,452146559,0.75,0.75,0.25,1.5,2.0
3053,452141962,0.9,0.9,0.5444444444444444,3.5,2.6464393446710153
3054,452140864,0.0,0.0,,0.0,0.0
3055,452140322,0.9,0.9,0.5444444444444444,3.2,2.6464393446710157
3056,452137263,0.0,0.0,,0.0,0.0
3057,452127238,0.0,0.0,,0.0,0.0
3058,452111084,0.0,0.0,,0.0,0.0
3059,452103977,0.8,0.8,0.5,1.6,1.9219280948873623
3060,452102174,0.0,0.0,,0.0,0.0
3061,452097880,0.0,0.0,,0.0,0.0
3062,452086792,0.0,0.0,,0.0,0.0
3063,452085286,0.0,0.0,,0.0,0.0
3064,452085104,0.0,0.0,,0.0,0.0
3065,452083586,0.0,0.0,,0.0,0.0
3066,452081381,0.75,0.75,0.5833333333333334,1.0,1.5
3067,452075812,0.9615384615384616,0.9615384615384616,0.7369230769230769,2.1923076923076925,1.9131226292013046
3068,452069432,0.0,0.0,,0.0,0.0
3069,452055749,0.5,0.5,0.5,0.5,1.0
3070,452254642,0.0,0.0,,0.0,0.0
3071,452250078,0.0,0.0,,0.0,0.0
3072,452244228,0.5,0.5,0.5,0.5,1.0
3073,452226415,0.0,0.0,,0.0,0.0
3074,452212977,0.8333333333333334,0.8333333333333334,0.16666666666666666,2.5,2.584962500721156
3075,452192786,0.0,0.0,,0.0,0.0
3076,452172532,0.0,0.0,,0.0,0.0
3077,452158024,0.9230769230769231,0.9230769230769231,0.48717948717948717,3.769230769230769,2.6612262562697895
3078,452354654,0.0,0.0,,0.0,0.0
3079,452347488,0.0,0.0,,0.0,0.0
3080,452333260,0.0,0.0,,0.0,0.0
3081,452331129,0.5,0.5,0.5,0.5,1.0
3082,452329927,0.0,0.0,,0.0,0.0
3083,452328833,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
3084,452292120,0.5,0.5,0.5,0.5,1.0
3085,452287333,0.0,0.0,,0.0,0.0
3086,452277896,0.0,0.0,,0.0,0.0
3087,452261391,0.0,0.0,,0.0,0.0
3088,452456979,0.5,0.5,0.5,0.5,1.0
3089,452434377,0.9166666666666666,0.9166666666666666,0.44696969696969696,3.0,2.7516291673878226
3090,452432586,0.0,0.0,,0.0,0.0
3091,452431306,0.75,0.75,0.75,0.75,0.8112781244591328
3092,452426970,0.0,0.0,,0.0,0.0
3093,452417260,0.0,0.0,,0.0,0.0
3094,452415474,0.5,0.5,0.5,0.5,1.0
3095,452414961,0.0,0.0,,0.0,0.0
3096,452399019,0.5,0.5,0.5,0.5,1.0
3097,452395602,0.0,0.0,,0.0,0.0
3098,452385706,0.0,0.0,,0.0,0.0
3099,452378251,0.0,0.0,,0.0,0.0
3100,452374666,0.5,0.5,0.5,0.5,1.0
3101,452373972,0.0,0.0,,0.0,0.0
3102,452361059,0.9285714285714286,0.9285714285714286,0.5,3.0714285714285716,2.7534343861887853
3103,452563839,0.0,0.0,,0.0,0.0
3104,452541280,0.0,0.0,,0.0,0.0
3105,452539070,0.0,0.0,,0.0,0.0
3106,452528162,0.0,0.0,,0.0,0.0
3107,452517513,0.0,0.0,,0.0,0.0
3108,452510453,0.9444444444444444,0.9444444444444444,0.8333333333333334,1.9444444444444444,1.6805563732659934
3109,452510382,0.9285714285714286,0.9285714285714286,0.4010989010989011,3.5,2.699513850319966
3110,452481451,0.5,0.5,0.5,0.5,1.0
3111,452478867,0.5,0.5,0.5,0.5,1.0
3112,452476306,0.5,0.5,0.5,0.5,1.0
3113,452473164,0.0,0.0,,0.0,0.0
3114,452666541,0.8571428571428571,0.8571428571428571,0.38095238095238093,2.7142857142857144,2.521640636343318
3115,452657115,0.0,0.0,,0.0,0.0
3116,452652982,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9182958340544896
3117,452645504,0.5,0.5,0.5,0.5,1.0
3118,452644667,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.584962500721156
3119,452638845,0.0,0.0,,0.0,0.0
3120,452637687,0.9090909090909091,0.9090909090909091,0.509090909090909,3.5454545454545454,2.6635327548042547
3121,452633975,0.0,0.0,,0.0,0.0
